0.00, 0.000
0.050766467274725446, 2.5682147154740846
0.08712788406201577, 3.995465722606852
0.1310057376048559, 4.710556146561785
0.18974206937444427, 4.713904536021346
0.2188312028042767, 5.855705341727557
0.42426884777035667, 6.437488010324174
0.4389180516558837, 6.580840934061129
0.49765438342547297, 6.584189323520675
0.6002685687379019, 7.3026281369351835
0.6147782563959479, 8.016044366160344
0.7248739994070568, 8.164838422769037
0.7247693622364455, 8.592385901885194
0.7835056940060348, 8.59573429134474
0.7907430983066228, 9.023700319143359
0.8567865924905398, 9.169983083657414
0.9372002581050216, 10.599745382884834
1.00001,	10.89
1.0399190805880614, 10.89063671718317
1.0618754468879166, 11.176924015974606
1.1426379030711016, 11.181528051481479
1.2377705306848514, 12.46961162170173
1.6265499380896755, 13.91695296559179
1.6703580335187742, 14.917075042290861
1.9126454020683288, 14.930887148811507
1.9565581346680392, 15.503461746394365
2.242723356760434, 16.23236427686996
2.2792591688320756, 16.947036152142445
2.4187579567848494, 16.954988577108878
2.484557297570675, 18.098882126227295
2.653389372351373, 18.251024572295563
2.675241101480616, 18.96485935020317
2.7559686786069313, 19.111979212082105
3.056957499869204, 19.27165553443436
3.1890096091801685, 19.706736889834488
3.2035890549519546, 20.135121466315553
3.3651139673183246, 20.144329537329313
3.504159327531784, 22.00498770513245
3.628974032542161, 22.01210303273399
3.650895519785147, 22.440906157897487
3.7389302593257896, 22.73096039483093
3.7533701888700937, 23.7294082768002
3.848816727995676, 23.734849409671966
3.885247902896707, 24.87706876406061
3.9806944420222883, 24.882509896932376
4.083448143562199, 25.03088540485865
4.097922952163374, 25.88681746045586
4.303430355243195, 26.183568476308395
4.406218935839975, 26.189428157862608
4.5742836713695265, 29.476918784116094
4.7283967841509575, 29.770739959191502
4.75752079663766, 30.770024938525665
4.860309377234442, 30.77588462007988
4.867581660591899, 31.06133482150642
4.985054324131077, 31.068031600425513
